SourceID Photons AvgX AvgY
1969 5348 3298.218960 701.229432
1970 7114 3298.322884 1400.930700
1971 8427 3298.404296 2100.751750
1972 9327 3298.449662 2800.684572
1973 6294 2598.287575 701.079441
1974 7917 2598.387142 1400.833775
1975 8912 2598.439071 2100.711064
1976 9913 2598.497831 2800.671744
1977 7278 1898.365622 700.934735
1978 8700 1898.439770 1400.745862
1979 9631 1898.494341 2100.687675
1980 10514 1898.573806 2800.667206
1981 8058 1198.432738 700.819434
1982 9093 1198.493017 1400.707797
1983 10013 1198.558873 2100.672626
1984 11178 1198.646091 2800.676776
