SourceID Photons AvgX AvgY
145 19468 3329.346877 705.982073
146 19358 3329.339291 1405.130644
147 19532 3329.343590 2104.449519
148 19441 3329.336042 2803.806131
149 19512 2630.120951 705.980730
150 19167 2630.119111 1405.132050
151 19215 2630.112985 2104.444236
152 19354 2630.113878 2803.804123
153 19012 1930.867084 705.972491
154 19280 1930.862707 1405.138019
155 19115 1930.869893 2104.451478
156 19227 1930.867114 2803.799865
157 19247 1231.601964 705.974593
158 19036 1231.598498 1405.137214
159 19292 1231.589571 2104.448217
160 19482 1231.596602 2803.804794
