SourceID Photons AvgX AvgY
849 42166 3298.716098 700.034198
850 41993 3298.716357 1400.042388
851 42079 3298.717341 2100.053709
852 41885 3298.713477 2800.077856
853 42037 2598.631991 700.032043
854 42081 2598.626649 1400.041135
855 41976 2598.626644 2100.051124
856 42065 2598.627172 2800.076406
857 41941 1898.527527 700.031592
858 41976 1898.525991 1400.037998
859 41983 1898.530048 2100.050354
860 42096 1898.537676 2800.071931
861 42236 1198.426792 700.030069
862 41967 1198.436629 1400.038864
863 42333 1198.444405 2100.047315
864 42152 1198.450204 2800.069795
