SourceID Photons AvgX AvgY
721 15598 3299.035133 700.005257
722 15668 3299.030636 1400.005999
723 15498 3299.029423 2100.003484
724 15483 3299.026287 2800.002583
725 15583 2599.040236 700.004235
726 15583 2599.039466 1400.004685
727 15475 2599.038191 2100.004976
728 15798 2599.034878 2800.003165
729 15598 1899.051737 700.004231
730 15688 1899.055393 1400.004526
731 15663 1899.049927 2100.003320
732 15731 1899.048376 2800.002988
733 15358 1199.072926 700.003777
734 15580 1199.066752 1400.003530
735 15650 1199.067540 2100.003003
736 15644 1199.065712 2800.003835
