SourceID Photons AvgX AvgY
2209 15626 3298.981825 700.004864
2210 15702 3298.980894 1400.005859
2211 15515 3298.982211 2100.003609
2212 15546 3298.983018 2800.004824
2213 15628 2598.985539 700.004095
2214 15638 2598.985036 1400.003517
2215 15593 2598.983711 2100.003142
2216 15831 2598.986482 2800.004359
2217 15711 1898.986888 700.002355
2218 15823 1898.987360 1400.003350
2219 15750 1898.989270 2100.002159
2220 15807 1898.989182 2800.003290
2221 15519 1198.990657 700.004575
2222 15701 1198.990638 1400.001592
2223 15776 1198.991379 2100.003486
2224 15746 1198.992633 2800.004192
