SourceID Photons AvgX AvgY
2977 36992 3300.125784 700.175470
2978 36143 3300.130177 1400.204881
2979 35339 3300.138968 2100.230340
2980 33955 3300.139184 2800.261493
2981 38684 2600.074139 700.153293
2982 38342 2600.077800 1400.188175
2983 37913 2600.080500 2100.217472
2984 37424 2600.088900 2800.242572
2985 38747 1900.043900 700.130978
2986 38834 1900.046094 1400.172503
2987 38779 1900.050233 2100.205472
2988 38881 1900.052931 2800.235051
2989 39295 1200.020995 700.112788
2990 39013 1200.024889 1400.156384
2991 39222 1200.027740 2100.191729
2992 39026 1200.029391 2800.228924
