SourceID Photons AvgX AvgY
2977 19094 3294.987745 699.015398
2978 18800 3294.985053 1399.002766
2979 18439 3294.977710 2098.987526
2980 17789 3294.968913 2798.951150
2981 20189 2595.002873 699.011442
2982 19812 2595.003281 1399.000505
2983 19965 2595.005460 2098.989932
2984 19465 2595.008117 2798.967994
2985 20108 1895.013527 699.009151
2986 20130 1895.017586 1399.001292
2987 20040 1895.021357 2098.991118
2988 20208 1895.025534 2798.976742
2989 20421 1195.059253 699.011704
2990 20407 1195.066889 1399.001274
2991 20287 1195.065362 2098.993345
2992 20193 1195.074036 2798.979845
