SourceID Photons AvgX AvgY
2737 15306 3298.768783 700.001045
2738 15382 3298.770186 1400.000390
2739 15223 3298.769231 2100.000657
2740 15281 3298.770957 2800.000327
2741 15383 2598.790418 700.000715
2742 15361 2598.794089 1400.000456
2743 15329 2598.794507 2100.000522
2744 15574 2598.798446 2800.000257
2745 15438 1898.818370 700.000777
2746 15575 1898.814575 1400.000321
2747 15521 1898.822563 2099.999936
2748 15564 1898.821061 2800.000257
2749 15267 1198.841947 700.001048
2750 15457 1198.842984 1400.000000
2751 15573 1198.847557 2100.000642
2752 15535 1198.853814 2800.000772
