SourceID Photons AvgX AvgY
257 41599 3298.034496 699.996418
258 41428 3298.032056 1399.998407
259 41488 3298.031768 2100.000386
260 41427 3298.030608 2800.002462
261 41454 2598.027452 699.996430
262 41423 2598.024214 1399.998045
263 41330 2598.025236 2100.000073
264 41384 2598.024841 2800.002441
265 41192 1898.017770 699.995897
266 41332 1898.015363 1399.998694
267 41326 1898.016890 2100.000847
268 41408 1898.018281 2800.001980
269 41329 1198.008880 699.995935
270 41212 1198.008493 1399.997986
271 41485 1198.009883 2100.000530
272 41292 1198.009372 2800.002034
