SourceID Photons AvgX AvgY
337 39735 3313.952586 695.660199
338 40302 3313.952211 1395.074289
339 40525 3313.954596 2094.855669
340 40328 3313.955639 2794.164402
341 40407 2614.199520 695.650011
342 39918 2614.202064 1395.074578
343 39752 2614.199084 2094.855529
344 39738 2614.205320 2794.162640
345 39633 1914.860091 695.643681
346 39475 1914.863281 1395.074680
347 39365 1914.865261 2094.852001
348 39633 1914.866475 2794.162794
349 39936 1215.110327 695.643705
350 39454 1215.110534 1395.073960
351 39473 1215.109467 2094.847187
352 39435 1215.111931 2794.164118
