SourceID Photons AvgX AvgY
2273 29520 3293.427507 700.199898
2274 29806 3293.431625 1400.032745
2275 29905 3293.421067 2099.997927
2276 30114 3293.426579 2799.955901
2277 29861 2593.811024 700.203476
2278 30036 2593.807464 1400.034692
2279 30210 2593.813009 2099.996789
2280 30070 2593.807782 2799.954373
2281 30154 1893.957286 700.194999
2282 30142 1893.955345 1400.036925
2283 30234 1893.957035 2099.996196
2284 30125 1893.957079 2799.952863
2285 29969 1194.064867 700.197104
2286 29933 1194.068119 1400.036415
2287 30286 1194.066268 2099.996599
2288 29903 1194.068120 2799.951777
