SourceID Photons AvgX AvgY
113 40932 3298.051915 699.297591
114 40903 3298.052612 1399.331467
115 40942 3298.053173 2099.358190
116 40934 3298.050740 2799.397738
117 40833 2598.040604 699.304876
118 40796 2598.040396 1399.331822
119 40873 2598.041617 2099.371443
120 40968 2598.041789 2799.402729
121 40456 1898.030651 699.306555
122 40710 1898.029649 1399.339523
123 40683 1898.030529 2099.373252
124 40838 1898.031588 2799.414075
125 40688 1198.020940 699.308936
126 40613 1198.020412 1399.344816
127 40858 1198.022566 2099.383768
128 40844 1198.021374 2799.424346
