SourceID Photons AvgX AvgY
2769 41263 3299.996510 700.012069
2770 41075 3299.995301 1400.016093
2771 41076 3299.991552 2100.021813
2772 40950 3299.992430 2800.030208
2773 41342 2599.986769 700.011562
2774 41171 2599.985159 1400.016346
2775 41108 2599.985064 2100.021237
2776 41262 2599.982551 2800.029204
2777 41247 1899.979465 700.010910
2778 41250 1899.977673 1400.014982
2779 41267 1899.976640 2100.021615
2780 41328 1899.975707 2800.033198
2781 41591 1199.969873 700.010507
2782 41371 1199.967997 1400.015325
2783 41642 1199.970559 2100.022213
2784 41370 1199.967513 2800.033454
