SourceID Photons AvgX AvgY
2961 14490 3298.345618 699.877019
2962 14437 3298.349103 1399.818383
2963 13661 3298.332260 2099.763853
2964 13253 3298.340678 2799.677658
2965 14511 2598.399421 699.913652
2966 14386 2598.386139 1399.855763
2967 14442 2598.376402 2099.806467
2968 14262 2598.352335 2799.736292
2969 14677 1898.454384 699.948014
2970 14714 1898.434688 1399.893571
2971 14605 1898.415269 2099.828415
2972 14626 1898.404417 2799.759469
2973 14580 1198.516324 699.964060
2974 14587 1198.484541 1399.934119
2975 14692 1198.465083 2099.862578
2976 14664 1198.453764 2799.791939
