SourceID Photons AvgX AvgY
497 39499 3298.656523 698.996886
498 39674 3298.649897 1399.000176
499 39966 3298.627333 2099.003078
500 40119 3298.591515 2799.004861
501 39431 2598.614390 698.996247
502 39642 2598.587987 1398.999521
503 39821 2598.551016 2099.003968
504 40064 2598.511931 2799.006714
505 39089 1898.560874 698.994116
506 39474 1898.525814 1399.000684
507 39730 1898.483640 2099.003549
508 40023 1898.442521 2799.006771
509 39309 1198.507085 698.994912
510 39255 1198.467278 1399.001172
511 39842 1198.429647 2099.003740
512 39837 1198.381153 2799.007556
