SourceID Photons AvgX AvgY
641 21518 3300.243935 701.802026
642 21601 3300.232860 1401.679459
643 21712 3300.223056 2101.495348
644 21641 3300.210896 2801.335428
645 21694 2600.400111 701.808058
646 21429 2600.393299 1401.692379
647 21833 2600.389227 2101.505748
648 21712 2600.379468 2801.345984
649 21489 1900.594025 701.817628
650 21632 1900.570220 1401.699565
651 21471 1900.562992 2101.510829
652 21709 1900.545396 2801.347460
653 21669 1200.756242 701.827772
654 21789 1200.743862 1401.714764
655 21515 1200.728608 2101.529723
656 21539 1200.725893 2801.365662
