SourceID Photons AvgX AvgY
961 29815 3301.033372 697.971524
962 30113 3301.032644 1397.826985
963 30230 3301.031459 2097.391234
964 30445 3301.035244 2797.111808
965 30096 2601.193381 697.969863
966 30252 2601.188054 1397.823152
967 30305 2601.193532 2097.390101
968 30312 2601.192135 2797.104381
969 30356 1901.640170 697.972394
970 30302 1901.642763 1397.824137
971 30419 1901.644499 2097.380946
972 30322 1901.655761 2797.102665
973 30147 1201.900388 697.971573
974 30103 1201.905790 1397.816762
975 30361 1201.902441 2097.375152
976 29996 1201.914355 2797.099147
