SourceID Photons AvgX AvgY
1697 21680 3298.215729 698.851292
1698 21767 3298.207792 1398.715395
1699 21885 3298.202650 2098.527804
1700 21771 3298.198980 2798.350512
1701 21955 2598.333637 698.854293
1702 21590 2598.327050 1398.732608
1703 22049 2598.321874 2098.530772
1704 21813 2598.312291 2798.357998
1705 21696 1898.552083 698.850664
1706 21893 1898.541863 1398.726397
1707 21613 1898.535927 2098.535048
1708 21776 1898.519838 2798.355208
1709 21877 1198.822233 698.856150
1710 21988 1198.818765 1398.731763
1711 21788 1198.812466 2098.540619
1712 21737 1198.817270 2798.366886
