SourceID Photons AvgX AvgY
2625 15198 3298.740229 700.004408
2626 15267 3298.747429 1400.003996
2627 15177 3298.750873 2100.003031
2628 15176 3298.758039 2800.001977
2629 15240 2598.767126 700.003281
2630 15312 2598.770768 1400.002351
2631 15276 2598.775596 2100.002357
2632 15510 2598.778079 2800.001483
2633 15358 1898.792226 700.003516
2634 15492 1898.792022 1400.002259
2635 15454 1898.803222 2100.000841
2636 15501 1898.804658 2800.000581
2637 15205 1198.818547 700.003091
2638 15375 1198.820098 1400.001431
2639 15550 1198.825595 2100.001158
2640 15475 1198.832504 2800.001099
