SourceID Photons AvgX AvgY
1137 27922 3301.044445 691.017621
1138 28080 3301.053383 1390.990207
1139 27887 3301.073009 2090.832646
1140 27962 3301.104320 2790.514842
1141 28191 2601.462346 691.016743
1142 28157 2601.472636 1390.986895
1143 28043 2601.481404 2090.817851
1144 27538 2601.486419 2790.515361
1145 28376 1901.835882 691.019312
1146 28255 1901.819253 1390.985454
1147 28009 1901.809918 2090.800671
1148 27139 1901.788938 2790.505730
1149 28183 1201.984175 691.022744
1150 27801 1201.977878 1390.981871
1151 27967 1201.972932 2090.790146
1152 26334 1201.961305 2790.504823
