SourceID Photons AvgX AvgY
385 41473 3298.043571 700.110771
386 41217 3298.043404 1400.162457
387 41279 3298.045326 2100.233799
388 41142 3298.045647 2800.335545
389 41287 2598.037276 700.101243
390 41222 2598.034666 1400.144632
391 41180 2598.037712 2100.214012
392 41232 2598.037859 2800.305054
393 41064 1898.025838 700.092831
394 41063 1898.025984 1400.129727
395 41025 1898.028178 2100.193882
396 41087 1898.028549 2800.272592
397 41157 1198.016060 700.087057
398 40966 1198.017991 1400.120905
399 41221 1198.019262 2100.177094
400 41025 1198.018598 2800.251164
