SourceID Photons AvgX AvgY
2049 21649 3297.973394 701.026606
2050 21748 3297.972273 1401.006345
2051 21909 3297.974120 2100.987402
2052 21766 3297.975007 2800.964210
2053 21926 2597.996716 701.027319
2054 21647 2597.998198 1401.004481
2055 22080 2597.999094 2100.986005
2056 21869 2597.997714 2800.963327
2057 21671 1898.014766 701.027225
2058 21787 1898.014963 1401.002983
2059 21699 1898.017743 2100.985345
2060 21863 1898.016558 2800.959018
2061 21853 1198.037020 701.026495
2062 22000 1198.039136 1401.000955
2063 21798 1198.039774 2100.981558
2064 21717 1198.041028 2800.962011
