SourceID Photons AvgX AvgY
2545 15020 3298.850000 699.792477
2546 15076 3298.848833 1399.761542
2547 14692 3298.848149 2099.745984
2548 14697 3298.856161 2799.681364
2549 15053 2598.876902 699.788946
2550 14925 2598.877052 1399.770653
2551 14947 2598.885529 2099.746973
2552 15080 2598.877984 2799.710279
2553 15132 1898.904970 699.791435
2554 15188 1898.905254 1399.764156
2555 15118 1898.909049 2099.734356
2556 15085 1898.912628 2799.714021
2557 15014 1198.938924 699.797189
2558 15028 1198.938448 1399.765105
2559 15084 1198.939539 2099.740453
2560 15072 1198.944201 2799.721338
