SourceID Photons AvgX AvgY
2033 40764 3293.005004 708.586351
2034 41397 3293.002875 1408.094572
2035 41552 3293.004043 2107.773705
2036 41555 3293.006185 2807.179978
2037 41584 2593.449019 708.572215
2038 41118 2593.457026 1408.095797
2039 41207 2593.468755 2107.767515
2040 41210 2593.480636 2807.175200
2041 40879 1893.942024 708.563150
2042 40901 1893.943669 1408.093152
2043 41049 1893.945041 2107.759068
2044 41425 1893.945637 2807.176826
2045 41416 1194.214193 708.558818
2046 41156 1194.219409 1408.090339
2047 41402 1194.226921 2107.756509
2048 41399 1194.233484 2807.175270
