SourceID Photons AvgX AvgY
1537 29820 3297.215493 701.798390
1538 30084 3297.221879 1401.334829
1539 30229 3297.222733 2101.068676
1540 30431 3297.225494 2801.002005
1541 30110 2597.694852 701.795616
1542 30299 2597.694148 1401.329912
1543 30381 2597.698232 2101.072348
1544 30339 2597.693728 2801.001813
1545 30377 1897.935807 701.793726
1546 30400 1897.934342 1401.330954
1547 30456 1897.936630 2101.070758
1548 30414 1897.934964 2801.000164
1549 30110 1198.000963 701.791730
1550 30049 1198.002995 1401.327232
1551 30448 1198.000328 2101.070152
1552 30058 1198.001564 2801.003227
