SourceID Photons AvgX AvgY
1937 39128 3299.527781 698.992640
1938 39167 3299.570889 1399.000128
1939 39398 3299.611224 2099.003782
1940 39741 3299.656325 2799.008228
1941 39198 2599.481734 698.994285
1942 39369 2599.518784 1399.000406
1943 39512 2599.561627 2099.002986
1944 39872 2599.604183 2799.007123
1945 39033 1899.422924 698.995004
1946 39586 1899.460516 1398.999444
1947 39906 1899.500150 2099.003608
1948 40161 1899.537163 2799.005179
1949 39512 1199.371102 698.996786
1950 39422 1199.392395 1399.001446
1951 40104 1199.428611 2099.002494
1952 40167 1199.466851 2799.005378
