SourceID Photons AvgX AvgY
1889 28160 3295.997017 708.144460
1890 28508 3295.996843 1408.011506
1891 28814 3295.998299 2107.986569
1892 29232 3295.999932 2807.849685
1893 28471 2596.029047 708.145797
1894 28855 2596.029666 1408.013273
1895 29032 2596.028968 2107.985361
1896 29121 2596.029601 2807.833866
1897 28884 1896.241518 708.138900
1898 29005 1896.238649 1408.014273
1899 29093 1896.235864 2107.982126
1900 29261 1896.243156 2807.819350
1901 28646 1196.770474 708.147839
1902 28660 1196.798814 1408.016888
1903 29288 1196.818902 2107.980504
1904 28911 1196.826294 2807.803777
