SourceID Photons AvgX AvgY
1905 20142 3288.566826 724.108182
1906 20010 3288.563218 1423.296602
1907 20273 3288.577122 2122.574459
1908 20175 3288.575217 2821.893581
1909 20301 2589.200778 724.109059
1910 20049 2589.211282 1423.302459
1911 20145 2589.207744 2122.567833
1912 20254 2589.208996 2821.893552
1913 19983 1890.011460 724.100936
1914 20297 1890.010691 1423.300044
1915 20075 1890.017983 2122.563288
1916 20396 1890.012895 2821.881840
1917 20284 1190.851706 724.103086
1918 20277 1190.852345 1423.301524
1919 20427 1190.853821 2122.570030
1920 20772 1190.850953 2821.887493
