SourceID Photons AvgX AvgY
1841 28997 3297.072835 692.661827
1842 29087 3297.070272 1392.140234
1843 29046 3297.071232 2092.015355
1844 29180 3297.073715 2791.966347
1845 29343 2597.466858 692.667757
1846 29356 2597.456431 1392.152746
1847 29257 2597.449636 2092.016543
1848 29059 2597.448983 2791.961182
1849 29575 1897.956247 692.672730
1850 29414 1897.952982 1392.156966
1851 29343 1897.954674 2092.016324
1852 29119 1897.952334 2791.960747
1853 29263 1197.996754 692.680826
1854 29138 1197.996225 1392.164184
1855 29300 1197.995734 2092.016587
1856 28840 1197.994903 2791.959882
