SourceID Photons AvgX AvgY
2017 41495 3299.452609 699.071792
2018 41416 3299.463758 1399.086054
2019 41583 3299.475507 2099.096818
2020 41443 3299.480564 2799.106073
2021 41560 2599.357339 699.071752
2022 41550 2599.375307 1399.081613
2023 41491 2599.396640 2099.090815
2024 41590 2599.409401 2799.102092
2025 41364 1899.259380 699.069747
2026 41509 1899.279241 1399.078706
2027 41589 1899.295727 2099.089880
2028 41713 1899.316832 2799.098482
2029 41604 1199.184790 699.068118
2030 41504 1199.197451 1399.075920
2031 41901 1199.211928 2099.086394
2032 41714 1199.223810 2799.095771
