SourceID Photons AvgX AvgY
2929 20672 3295.757595 699.010401
2930 20692 3295.757684 1399.001885
2931 20787 3295.750758 2098.993842
2932 20628 3295.751454 2798.986475
2933 20984 2595.883292 699.009102
2934 20696 2595.883069 1399.002029
2935 21014 2595.879176 2098.995574
2936 20826 2595.886584 2798.987900
2937 20882 1895.953261 699.008380
2938 21014 1895.953174 1399.001475
2939 20836 1895.957669 2098.995249
2940 20978 1895.960435 2798.989370
2941 21179 1195.990793 699.008641
2942 21157 1195.991350 1399.001891
2943 20964 1195.993179 2098.996756
2944 20932 1195.995414 2798.990684
