SourceID Photons AvgX AvgY
385 40407 3311.143391 695.724454
386 40960 3311.142456 1395.076123
387 41134 3311.143507 2094.868187
388 41087 3311.147322 2794.202911
389 41203 2611.684343 695.716647
390 40675 2611.690817 1395.077837
391 40519 2611.698857 2094.871789
392 40473 2611.707929 2794.196526
393 40229 1912.076139 695.711129
394 40288 1912.073421 1395.077889
395 40219 1912.074915 2094.868694
396 40616 1912.077531 2794.189827
397 40826 1212.486798 695.705237
398 40366 1212.497597 1395.073676
399 40499 1212.494679 2094.867404
400 40383 1212.506674 2794.183419
