SourceID Photons AvgX AvgY
369 14770 3299.434868 699.961679
370 14789 3299.463520 1399.941240
371 14540 3299.484732 2099.900275
372 14623 3299.514258 2799.823019
373 14741 2599.502205 699.959636
374 14678 2599.531680 1399.926012
375 14567 2599.546852 2099.858035
376 14691 2599.566129 2799.788102
377 14625 1899.572650 699.941744
378 14687 1899.589365 1399.881051
379 14535 1899.596835 2099.817269
380 14619 1899.614132 2799.757371
381 14297 1199.620760 699.906973
382 14466 1199.635144 1399.846468
383 14339 1199.635330 2099.787363
384 14004 1199.659740 2799.713225
