SourceID Photons AvgX AvgY
401 40160 3311.150697 693.002963
402 40704 3311.151140 1392.640895
403 40753 3311.152946 2092.065909
404 40679 3311.154601 2791.819268
405 40934 2611.737993 693.002687
406 40359 2611.748978 1392.625759
407 40169 2611.759342 2092.066370
408 40166 2611.774635 2791.815839
409 40082 1912.079811 693.002245
410 39986 1912.074451 1392.617841
411 39965 1912.076642 2092.063155
412 40239 1912.078978 2791.814434
413 40471 1212.542932 693.005263
414 40053 1212.557711 1392.600629
415 40174 1212.567058 2092.063051
416 39945 1212.582952 2791.806359
