SourceID Photons AvgX AvgY
2865 38837 3300.107217 700.023019
2866 38603 3300.107945 1400.032122
2867 38376 3300.108740 2100.048833
2868 37951 3300.107138 2800.069484
2869 38974 2600.053933 700.020783
2870 38847 2600.056710 1400.028934
2871 38817 2600.059742 2100.039828
2872 39017 2600.064049 2800.053079
2873 39168 1900.026986 700.020323
2874 39058 1900.028547 1400.025321
2875 39154 1900.031849 2100.032385
2876 39269 1900.033487 2800.044182
2877 39662 1200.009354 700.021935
2878 39323 1200.011266 1400.024566
2879 39530 1200.012699 2100.029067
2880 39388 1200.015182 2800.038057
