SourceID Photons AvgX AvgY
945 21415 3300.277656 698.058744
946 21547 3300.282684 1398.019260
947 21606 3300.288901 2097.990280
948 21449 3300.299734 2797.957714
949 21731 2600.420551 698.051999
950 21374 2600.430196 1398.018574
951 21752 2600.444695 2097.989610
952 21479 2600.458075 2797.959449
953 21446 1900.632379 698.047655
954 21567 1900.646636 1398.012519
955 21295 1900.666917 2097.991219
956 21445 1900.688552 2797.958498
957 21591 1200.786346 698.041175
958 21615 1200.793847 1398.011427
959 21390 1200.811781 2097.988125
960 21352 1200.831772 2797.959489
