SourceID Photons AvgX AvgY
1073 19908 3311.160840 674.137834
1074 19543 3311.150591 1373.463440
1075 19723 3311.168433 2072.739137
1076 19495 3311.163529 2771.933829
1077 20002 2611.985001 674.136586
1078 19556 2611.987318 1373.463745
1079 19398 2611.987009 2072.734870
1080 19455 2611.986482 2771.931072
1081 19546 1912.799294 674.131382
1082 19674 1912.795517 1373.457202
1083 19357 1912.795629 2072.732861
1084 19452 1912.791075 2771.927051
1085 19832 1213.450030 674.140783
1086 19583 1213.449778 1373.452280
1087 19618 1213.453206 2072.737588
1088 19751 1213.450813 2771.926637
