SourceID Photons AvgX AvgY
2001 14738 3298.840141 700.390555
2002 14864 3298.854615 1400.298574
2003 14823 3298.849895 2100.256021
2004 14850 3298.851111 2800.229562
2005 14762 2598.880978 700.345685
2006 14844 2598.878133 1400.278429
2007 14903 2598.877072 2100.255251
2008 15185 2598.879355 2800.237603
2009 14890 1898.911014 700.311350
2010 15082 1898.905914 1400.282854
2011 15107 1898.909247 2100.248957
2012 15188 1898.906308 2800.232552
2013 14747 1198.944870 700.300129
2014 14985 1198.947281 1400.281615
2015 15164 1198.940715 2100.259760
2016 15194 1198.940240 2800.229564
