SourceID Photons AvgX AvgY
2113 28723 3293.172336 705.838666
2114 29004 3293.193146 1405.366122
2115 29342 3293.203565 2105.056881
2116 29657 3293.220117 2804.997606
2117 29177 2593.652089 705.824074
2118 29357 2593.664271 1405.352931
2119 29530 2593.672570 2105.062682
2120 29499 2593.685718 2804.997356
2121 29540 1893.951185 705.809072
2122 29540 1893.945531 1405.341435
2123 29575 1893.943567 2105.062959
2124 29638 1893.944936 2804.997098
2125 29339 1194.006476 705.797505
2126 29273 1194.005466 1405.332866
2127 29794 1194.004296 2105.060784
2128 29383 1194.008815 2804.994997
