SourceID Photons AvgX AvgY
1809 19561 3297.659271 669.704616
1810 19253 3297.655067 1368.907183
1811 19409 3297.660415 2068.167448
1812 19085 3297.646110 2767.430286
1813 19686 2598.250889 669.718023
1814 19319 2598.260676 1368.910244
1815 19100 2598.261466 2068.162408
1816 19094 2598.265581 2767.423327
1817 19374 1899.055332 669.708527
1818 19478 1899.052315 1368.911490
1819 19160 1899.055741 2068.163622
1820 19224 1899.053579 2767.419216
1821 19727 1199.915547 669.706747
1822 19357 1199.918531 1368.915379
1823 19342 1199.914332 2068.167770
1824 19624 1199.913269 2767.423512
