SourceID Photons AvgX AvgY
1985 34042 3299.755390 698.991364
1986 36563 3299.792933 1399.005443
1987 38560 3299.832780 2099.010685
1988 38854 3299.868070 2799.014053
1989 35917 2599.737339 698.993012
1990 37999 2599.777284 1399.003632
1991 38714 2599.821925 2099.005967
1992 38939 2599.849791 2799.009810
1993 37159 1899.718588 698.989101
1994 38770 1899.758912 1398.999046
1995 38990 1899.797487 2099.006463
1996 39298 1899.822994 2799.008652
1997 38498 1199.689205 698.991610
1998 38861 1199.714624 1399.000180
1999 39320 1199.751882 2099.004451
2000 39382 1199.778300 2799.007592
