SourceID Photons AvgX AvgY
801 21706 3300.148208 699.881646
802 21764 3300.149053 1399.779177
803 21921 3300.149856 2099.491629
804 21772 3300.152811 2799.300707
805 21962 2600.273837 699.881523
806 21634 2600.273782 1399.781548
807 22049 2600.285364 2099.480339
808 21839 2600.287422 2799.294427
809 21693 1900.466233 699.881621
810 21844 1900.463102 1399.772706
811 21641 1900.476041 2099.467261
812 21823 1900.479998 2799.287632
813 21853 1200.646044 699.888162
814 21922 1200.643235 1399.774108
815 21703 1200.647376 2099.459798
816 21695 1200.659092 2799.277760
