SourceID Photons AvgX AvgY
257 15483 3299.133243 700.000775
258 15553 3299.127049 1400.000450
259 15407 3299.127215 2100.000065
260 15412 3299.122632 2799.999611
261 15467 2599.152583 700.000129
262 15458 2599.153383 1400.000194
263 15406 2599.149292 2100.000195
264 15657 2599.147666 2799.999617
265 15500 1899.176258 700.000194
266 15560 1899.180913 1399.999936
267 15542 1899.176811 2099.999164
268 15592 1899.176693 2800.000128
269 15198 1199.209764 700.000132
270 15430 1199.196630 1399.999741
271 15466 1199.205224 2100.000388
272 15459 1199.210104 2800.000065
