SourceID Photons AvgX AvgY
753 29639 3303.819022 699.025170
754 29946 3303.824184 1398.985240
755 30026 3303.823819 2098.914507
756 30196 3303.829911 2798.456551
757 29901 2603.975686 699.022574
758 30056 2603.977076 1398.986891
759 30150 2603.979171 2098.916385
760 30039 2603.980592 2798.443124
761 30218 1904.080515 699.021643
762 30096 1904.080110 1398.987307
763 30162 1904.077681 2098.914860
764 30178 1904.080754 2798.429121
765 29850 1204.263685 699.019028
766 29842 1204.268916 1398.988104
767 30136 1204.267056 2098.916147
768 29806 1204.278535 2798.419479
