SourceID Photons AvgX AvgY
1649 15665 3298.999106 699.994510
1650 15739 3298.997649 1399.992757
1651 15566 3298.998779 2099.990299
1652 15569 3298.998009 2799.985356
1653 15663 2598.997893 699.994062
1654 15717 2599.000255 1399.991920
1655 15628 2599.001088 2099.991554
1656 15879 2599.000504 2799.986901
1657 15764 1898.999873 699.993720
1658 15835 1899.003410 1399.991096
1659 15802 1899.000633 2099.989368
1660 15793 1898.999620 2799.986513
1661 15518 1198.999420 699.994136
1662 15698 1199.000892 1399.991082
1663 15759 1199.001079 2099.989276
1664 15728 1199.001462 2799.985122
