SourceID Photons AvgX AvgY
225 28987 3306.337186 699.009591
226 29183 3306.345372 1398.992187
227 29349 3306.345225 2098.924359
228 29544 3306.353033 2798.344232
229 29147 2606.852300 699.009984
230 29298 2606.853335 1398.991604
231 29414 2606.866560 2098.918712
232 29289 2606.872717 2798.338045
233 29402 1906.984593 699.009523
234 29327 1906.986395 1398.992464
235 29252 1906.986497 2098.914809
236 29341 1906.986504 2798.337412
237 28948 1207.044183 699.010122
238 28895 1207.043987 1398.990794
239 29215 1207.040322 2098.911450
240 28803 1207.040031 2798.338298
