SourceID Photons AvgX AvgY
1105 40448 3303.300583 687.866718
1106 40833 3303.304900 1387.337839
1107 40961 3303.317790 2086.932839
1108 40795 3303.322123 2786.541880
1109 41228 2603.930799 687.864073
1110 40661 2603.930597 1387.331669
1111 40519 2603.931217 2086.934623
1112 40431 2603.932057 2786.533205
1113 40397 1904.143649 687.862094
1114 40347 1904.138846 1387.326170
1115 40355 1904.145880 2086.930219
1116 40542 1904.147131 2786.525652
1117 41020 1204.811482 687.865017
1118 40406 1204.817676 1387.316884
1119 40518 1204.820450 2086.934103
1120 40406 1204.834183 2786.519279
