SourceID Photons AvgX AvgY
2177 21705 3297.982354 700.046579
2178 21774 3297.981124 1400.022412
2179 21932 3297.981169 2099.995258
2180 21771 3297.981443 2799.973635
2181 21954 2598.004692 700.048738
2182 21651 2598.004896 1400.022724
2183 22080 2598.004846 2099.997418
2184 21910 2598.002875 2799.972980
2185 21701 1898.025897 700.050689
2186 21839 1898.024269 1400.022300
2187 21703 1898.027830 2099.997374
2188 21894 1898.023568 2799.970814
2189 21893 1198.050336 700.048828
2190 22003 1198.051766 1400.018952
2191 21843 1198.050222 2099.995834
2192 21784 1198.051093 2799.975395
