SourceID Photons AvgX AvgY
913 41015 3305.985152 695.778544
914 41565 3305.987225 1395.127006
915 41696 3305.988104 2094.886176
916 41680 3305.991339 2794.305614
917 41876 2606.276578 695.774787
918 41238 2606.281148 1395.123236
919 41268 2606.282277 2094.887104
920 41215 2606.291981 2794.295621
921 40958 1906.866351 695.772963
922 41053 1906.874504 1395.120186
923 41002 1906.880859 2094.883103
924 41271 1906.883889 2794.292142
925 41426 1207.159972 695.770796
926 41030 1207.162442 1395.111942
927 41298 1207.164754 2094.886266
928 41183 1207.166622 2794.285093
