SourceID Photons AvgX AvgY
1873 16952 3288.516989 733.330875
1874 18297 3288.526808 1432.454118
1875 19014 3288.543442 2131.659672
1876 19155 3288.535996 2830.971078
1877 17442 2589.215916 733.309942
1878 18555 2589.221180 1432.447211
1879 18931 2589.209762 2131.663621
1880 19101 2589.206010 2830.964086
1881 17779 1890.015074 733.288430
1882 18967 1890.023462 1432.443613
1883 18956 1890.021787 2131.669814
1884 19314 1890.019778 2830.970695
1885 18358 1190.817791 733.280368
1886 18948 1190.831222 1432.449863
1887 19213 1190.841826 2131.672461
1888 19689 1190.844939 2830.972523
