SourceID Photons AvgX AvgY
1057 29157 3302.538464 693.956820
1058 29314 3302.567033 1393.802449
1059 29500 3302.585288 2093.401186
1060 29611 3302.606802 2793.056229
1061 29405 2602.908825 693.957592
1062 29482 2602.920392 1393.794620
1063 29534 2602.927778 2093.383084
1064 29342 2602.933167 2793.046384
1065 29692 1902.990267 693.957766
1066 29524 1902.989229 1393.791966
1067 29507 1902.991900 2093.355068
1068 29338 1902.993592 2793.044379
1069 29264 1203.023476 693.963334
1070 29210 1203.022013 1393.785382
1071 29429 1203.020082 2093.334500
1072 29031 1203.019014 2793.038683
