SourceID Photons AvgX AvgY
481 15410 3311.253796 733.389747
482 17238 3311.220675 1432.489906
483 18669 3311.200118 2131.657668
484 19017 3311.185729 2830.965925
485 14697 2612.037695 733.429407
486 16493 2612.008307 1432.516219
487 18013 2611.994671 2131.653584
488 18943 2611.989970 2830.956554
489 13823 1912.833828 733.449396
490 15746 1912.801156 1432.546615
491 17442 1912.779039 2131.674005
492 18784 1912.774808 2830.955441
493 13308 1213.577096 733.473024
494 14926 1213.541270 1432.588369
495 16914 1213.496748 2131.700721
496 18710 1213.460396 2830.971352
