SourceID Photons AvgX AvgY
1697 29788 3297.177488 696.715993
1698 30000 3297.170733 1396.284667
1699 30110 3297.166556 2096.082165
1700 30349 3297.159050 2795.982372
1701 30068 2597.662631 696.724657
1702 30228 2597.648042 1396.288044
1703 30290 2597.648960 2096.083559
1704 30250 2597.633289 2795.981256
1705 30399 1897.935162 696.728182
1706 30304 1897.934563 1396.291744
1707 30402 1897.936123 2096.083909
1708 30270 1897.938553 2795.983944
1709 30136 1197.997014 696.731086
1710 30050 1197.999168 1396.293045
1711 30455 1197.995731 2096.085470
1712 29932 1197.996592 2795.984498
