SourceID Photons AvgX AvgY
193 39795 3313.950949 703.363915
194 40423 3313.951537 1402.990995
195 40594 3313.947061 2102.636670
196 40620 3313.949114 2802.040300
197 40566 2614.200587 703.373515
198 40122 2614.200862 1402.989856
199 40087 2614.197121 2102.639359
200 40018 2614.201384 2802.039757
201 39562 1914.859739 703.373464
202 39633 1914.857114 1402.991775
203 39706 1914.854556 2102.645897
204 40006 1914.852597 2802.044443
205 39993 1215.115495 703.388668
206 39532 1215.114945 1402.990818
207 39845 1215.116050 2102.642465
208 39867 1215.116889 2802.043821
