SourceID Photons AvgX AvgY
1217 19942 3297.681226 728.663625
1218 19776 3297.674909 1427.961317
1219 20063 3297.685391 2127.138115
1220 20019 3297.678555 2826.333783
1221 19986 2598.261683 728.661463
1222 19787 2598.267145 1427.963966
1223 19899 2598.261571 2127.136188
1224 20014 2598.256470 2826.334766
1225 19657 1899.058910 728.652795
1226 19953 1899.060292 1427.964617
1227 19907 1899.067464 2127.135681
1228 20174 1899.062506 2826.333548
1229 19920 1199.914859 728.654769
1230 19968 1199.913161 1427.963141
1231 20193 1199.914426 2127.142574
1232 20530 1199.908719 2826.339308
