SourceID Photons AvgX AvgY
625 20389 3311.144637 719.504046
626 20283 3311.140068 1418.829463
627 20468 3311.145544 2118.043141
628 20331 3311.141311 2817.227436
629 20448 2611.979216 719.510466
630 20174 2611.978190 1418.838208
631 20276 2611.973713 2118.041823
632 20428 2611.970678 2817.227776
633 20142 1912.758564 719.502780
634 20360 1912.750491 1418.846807
635 20249 1912.748086 2118.046175
636 20469 1912.737457 2817.231521
637 20368 1213.395817 719.508150
638 20319 1213.393917 1418.849451
639 20486 1213.385824 2118.051010
640 20824 1213.381771 2817.232424
