SourceID Photons AvgX AvgY
1697 42115 3299.092580 700.756571
1698 41942 3299.088336 1400.797315
1699 41887 3299.084800 2100.829183
1700 41819 3299.076975 2800.856453
1701 42051 2599.058524 700.762217
1702 41928 2599.056144 1400.803687
1703 41906 2599.054909 2100.834248
1704 41906 2599.051783 2800.861094
1705 42033 1899.039683 700.766445
1706 41893 1899.037238 1400.807152
1707 41984 1899.034442 2100.835628
1708 42062 1899.033760 2800.864058
1709 42131 1199.030358 700.769244
1710 41931 1199.028141 1400.809067
1711 42331 1199.026718 2100.842102
1712 41977 1199.024680 2800.863449
