SourceID Photons AvgX AvgY
2913 28474 3292.004390 695.025637
2914 28586 3292.003813 1394.997341
2915 28476 3292.003266 2094.929414
2916 28699 3292.002439 2794.387818
2917 28865 2592.053594 695.025463
2918 28893 2592.049458 1394.998131
2919 28897 2592.049071 2094.932173
2920 28670 2592.046983 2794.392710
2921 29244 1892.389003 695.027253
2922 29115 1892.360708 1394.998660
2923 29076 1892.335362 2094.927156
2924 28868 1892.314743 2794.416136
2925 29222 1192.852645 695.027719
2926 28983 1192.852431 1394.998861
2927 29205 1192.854648 2094.923472
2928 28754 1192.853725 2794.450616
