SourceID Photons AvgX AvgY
49 19177 3324.880169 719.577567
50 19199 3324.882338 1418.877077
51 19400 3324.888247 2118.072474
52 19338 3324.886958 2817.268539
53 19199 2625.569769 719.568311
54 18974 2625.578370 1418.875619
55 19121 2625.582919 2118.072486
56 19268 2625.582416 2817.271227
57 18784 1926.345294 719.549723
58 19069 1926.337721 1418.873512
59 19045 1926.338199 2118.077553
60 19225 1926.327178 2817.271886
61 18325 1227.148922 719.570969
62 18751 1227.134073 1418.870194
63 19135 1227.121296 2118.084348
64 19539 1227.110650 2817.284252
