SourceID Photons AvgX AvgY
641 20549 3311.142294 715.009003
642 20371 3311.131069 1414.186049
643 20616 3311.139309 2113.438737
644 20470 3311.134245 2812.771128
645 20689 2611.966794 715.012180
646 20311 2611.961400 1414.188863
647 20382 2611.953439 2113.440192
648 20542 2611.947425 2812.777286
649 20306 1912.718064 715.002856
650 20510 1912.704583 1414.196831
651 20342 1912.700865 2113.446810
652 20583 1912.693339 2812.774717
653 20569 1213.378725 715.011036
654 20501 1213.376665 1414.198868
655 20649 1213.366701 2113.455083
656 20977 1213.361825 2812.792821
