SourceID Photons AvgX AvgY
2049 20688 3288.647138 710.405307
2050 20526 3288.638994 1409.741888
2051 20696 3288.648966 2108.984828
2052 20638 3288.643667 2808.164405
2053 20865 2589.308459 710.401150
2054 20493 2589.313717 1409.737081
2055 20529 2589.309319 2108.975839
2056 20661 2589.308601 2808.162867
2057 20498 1890.045468 710.386477
2058 20728 1890.046700 1409.731667
2059 20514 1890.053427 2108.975285
2060 20768 1890.053544 2808.151579
2061 20826 1190.863392 710.395467
2062 20744 1190.869215 1409.730910
2063 20879 1190.868049 2108.980698
2064 21113 1190.862881 2808.160659
