SourceID Photons AvgX AvgY
2049 15641 3298.993990 700.006010
2050 15752 3298.994096 1400.005650
2051 15560 3298.994987 2100.003085
2052 15564 3298.995567 2800.004112
2053 15634 2598.994179 700.006652
2054 15673 2598.994577 1400.003956
2055 15595 2598.996986 2100.002757
2056 15869 2598.997479 2800.003592
2057 15715 1898.995482 700.003945
2058 15855 1898.997982 1400.003280
2059 15767 1898.998985 2100.000571
2060 15830 1898.998042 2800.001958
2061 15522 1198.996263 700.004059
2062 15720 1198.998855 1400.002099
2063 15794 1198.998417 2100.001583
2064 15760 1198.999683 2800.002475
