SourceID Photons AvgX AvgY
2721 23743 3289.264583 703.015626
2722 24684 3289.260533 1402.925863
2723 25591 3289.252980 2102.720214
2724 26484 3289.249962 2802.393294
2725 26369 2589.563654 703.010391
2726 27092 2589.569061 1402.939060
2727 27557 2589.577494 2102.735566
2728 27729 2589.585488 2802.367089
2729 27895 1889.838251 703.007385
2730 28081 1889.856700 1402.954346
2731 28106 1889.882196 2102.750160
2732 27987 1889.900204 2802.357416
2733 27970 1189.989918 703.008795
2734 27907 1189.992869 1402.961694
2735 28266 1189.994198 2102.762542
2736 28021 1189.995218 2802.335213
