SourceID Photons AvgX AvgY
2177 42143 3299.650784 699.987068
2178 42066 3299.649265 1399.993154
2179 42043 3299.648336 2100.000928
2180 41947 3299.644385 2800.007557
2181 42167 2599.556549 699.987075
2182 42081 2599.555666 1399.992633
2183 41956 2599.559682 2100.000358
2184 42181 2599.558356 2800.006567
2185 41971 1899.438160 699.985657
2186 41985 1899.436156 1399.991926
2187 41996 1899.436875 2100.000976
2188 42092 1899.445382 2800.008078
2189 42231 1199.345126 699.986053
2190 41918 1199.346271 1399.993273
2191 42369 1199.348698 2100.002101
2192 42107 1199.346071 2800.007932
